"ENTIDAD","MUNICIPIO","CODIGO","ID_ESTRATO","UE","A111A","A131A","A800A","ID","CLAVE","CLAVE_UNICO","LNA111A"
16,NA,"31-33",NA,37608,144845.463,38448.899,142078.797,296,300,"16300296",11.8834226806496
16,NA,"31-33",1,36655,12913.915,5433.701,12927.468,297,300,"16300297",9.46606069116072
16,NA,"31-33",2,776,6804.066,2513.191,6903.137,298,300,"16300298",8.82527565364507
16,NA,"31-33",3,138,22705.843,5723.547,23517.345,299,300,"16300299",10.0303775712286
16,NA,"31-33",4,39,102421.639,24778.46,98730.847,300,300,"16300300",11.5368532876223
16,NA,"311",NA,11089,40625.673,10893.129,41085.166,301,311,"16311301",10.6121554856487
16,NA,"311",1,10810,5443.71,2295.211,5453.327,302,311,"16311302",8.60221609269781
16,NA,"311",2,204,2212.02,721.051,2259.278,303,311,"16311303",7.70166140419267
16,NA,"311",3,57,8428.085,2140.54,8876.762,304,311,"16311304",9.03932486030274
16,NA,"311",4,18,24541.858,5736.327,24495.799,305,311,"16311305",10.1081354285202
16,NA,"312",NA,607,12117.904,6053.729,12126.5,462,312,"16312462",9.4024393073742
16,NA,"312",99,607,12117.904,6053.729,12126.5,463,312,"16312463",9.4024393073742
16,NA,"313",NA,276,645.785,56.725,656.293,492,313,"16313492",6.47046663104916
16,NA,"313",99,276,645.785,56.725,656.293,493,313,"16313493",6.47046663104916
16,NA,"314",NA,2695,2300.905,546.726,2351.636,528,314,"16314528",7.74105780278584
16,NA,"314",1,2668,166.837,82.32,167.512,529,314,"16314529",5.11701728786763
16,NA,"314",2,16,84.924,31.658,86.05,530,314,"16314530",4.44175673888165
16,NA,"314",3,7,809.746,134.859,862.423,531,314,"16314531",6.696720618243
16,NA,"314",4,4,1239.398,297.889,1235.651,532,314,"16314532",7.12238105684266
16,NA,"315",NA,1786,810.559,336.954,843.581,565,315,"16315565",6.69772413309759
16,NA,"315",99,1786,810.559,336.954,843.581,566,315,"16315566",6.69772413309759
16,NA,"316",NA,1075,916.785,317.964,916.164,604,316,"16316604",6.82087298457008
16,NA,"316",99,1075,916.785,317.964,916.164,605,316,"16316605",6.82087298457008
16,NA,"321",NA,3840,2820.308,659.665,2836.647,637,321,"16321637",7.94460137782626
16,NA,"321",99,3840,2820.308,659.665,2836.647,638,321,"16321638",7.94460137782626
16,NA,"322",NA,126,4336.029,1311.349,4604.037,683,322,"16322683",8.374714231289
16,NA,"322",99,126,4336.029,1311.349,4604.037,684,322,"16322684",8.374714231289
16,NA,"323",NA,608,906.492,310.82,904.629,709,323,"16323709",6.80958220500428
16,NA,"323",99,608,906.492,310.82,904.629,710,323,"16323710",6.80958220500428
16,NA,"324",NA,1,0,NA,NA,729,324,"16324729",-Inf
16,NA,"324",99,1,0,NA,NA,730,324,"16324730",-Inf
16,NA,"325",NA,171,14889.371,2974.924,15436.87,737,325,"16325737",9.6084028816696
16,NA,"325",1,124,129.844,42.544,129.859,738,325,"16325738",4.86633372987906
16,NA,"325",2,31,749.431,280.475,751.215,739,325,"16325739",6.61931425193049
16,NA,"325",3,12,3050.58,927.229,3127.965,740,325,"16325740",8.02308701545701
16,NA,"325",4,4,10959.516,1724.676,11427.831,741,325,"16325741",9.30196339894296
16,NA,"326",NA,126,9102.791,2843.74,9417.442,816,326,"16326816",9.1163363487778
16,NA,"326",1,76,117.521,32.88,116.736,817,326,"16326817",4.76661704101934
16,NA,"326",2,21,251.208,80.048,253.743,818,326,"16326818",5.52628128122069
16,NA,"326",3,24,3048.37,747.209,3183.985,819,326,"16326819",8.02236230051535
16,NA,"326",4,5,5685.692,1983.603,5862.978,820,326,"16326820",8.64570812261154
16,NA,"327",NA,5537,2168.393,777.44,2265.653,878,327,"16327878",7.68174161919429
16,NA,"327",1,5496,904.017,378.547,908.1,879,327,"16327879",6.80684816552509
16,NA,"327",2,38,564.901,124.751,580.035,880,327,"16327880",6.33665049455447
16,NA,"327",3,3,699.475,274.142,777.518,881,327,"16327881",6.5503300536527
16,NA,"331",NA,32,46219.038,8407.173,41629.568,954,331,"16331954",10.7411470701111
16,NA,"331",99,32,46219.038,8407.173,41629.568,955,331,"16331955",10.7411470701111
16,NA,"332",NA,3674,2953.207,1316.278,2957.449,998,332,"16332998",7.99064697749237
16,NA,"332",99,3674,2953.207,1316.278,2957.449,999,332,"16332999",7.99064697749237
16,NA,"333",NA,65,970.297,392.892,944.621,1075,333,"163331075",6.8776022101992
16,NA,"333",1,44,52.428,23.399,50.373,1076,333,"163331076",3.9594407997573
16,NA,"333",2,17,274.565,119.402,285.866,1077,333,"163331077",5.61518802708949
16,NA,"333",3,4,643.304,250.091,608.382,1078,333,"163331078",6.46661739633638
16,NA,"334",NA,5,0,NA,NA,1141,334,"163341141",-Inf
16,NA,"334",99,5,0,NA,NA,1142,334,"163341142",-Inf
16,NA,"335",NA,18,0,NA,NA,1157,335,"163351157",-Inf
16,NA,"335",99,18,0,NA,NA,1158,335,"163351158",-Inf
16,NA,"336",NA,51,108.013,51.591,100.525,1189,336,"163361189",4.68225159025066
16,NA,"336",99,51,108.013,51.591,100.525,1190,336,"163361190",4.68225159025066
16,NA,"337",NA,3366,1945.833,821.627,1960.014,1228,337,"163371228",7.57344544200282
16,NA,"337",1,3290,1358.016,571.195,1361.354,1229,337,"163371229",7.21378009008163
16,NA,"337",2,71,372.337,170.471,372.828,1230,337,"163371230",5.91979935815923
16,NA,"337",3,5,215.48,79.961,225.832,1231,337,"163371231",5.37286809781233
16,NA,"339",NA,2460,730.006,337.295,734.858,1266,339,"163391266",6.59305275328674
16,NA,"339",99,2460,730.006,337.295,734.858,1267,339,"163391267",6.59305275328674
